stock_code,title,time,source,url,content,news_type
688099,中国半导体迎上市潮：10家成功IPO 还有85家叩门中,2026-01-08 17:37:04,21世纪经济报道,http://finance.eastmoney.com/a/202601083612862693.html,包括澜起科技（688008.SH）、豪威集团（603501.SH）、国民技术（300077.SZ）、龙迅股份（688486.SH）、兆易创新（603986.SH）、星宸科技（301536.SZ）、富瀚微（300613.SZ）、佰维存储（688525.SH）、圣邦股份（300661.SZ）、晶晨股份,event
688099,DRAM景气上行周期持续，存储芯片板块早盘领涨，半导体含量近95%的科创芯片设计ETF广发盘中涨超3%，已连续4日上涨,2026-01-08 13:40:01,东方财富证券,http://finance.eastmoney.com/a/202601083612659714.html,前十大权重股合计占比57.15%，其中第一大权重股海光信息上涨11.70%，芯原股份上涨5.19%，寒武纪、晶晨股份等个股跟涨。,data
688099,A股半导体产业链震荡走强，广发基金科创50ETF龙头、科创成长ETF、科创人工智能ETF广发等产品盘中均涨超2%，全面布局国产算力上下游,2026-01-08 13:39:52,东方财富证券,http://finance.eastmoney.com/a/202601083612657928.html,前十大权重股合计占比57.15%，其中第一大权重股海光信息上涨9.80%，芯原股份上涨3.86%，寒武纪、晶晨股份等个股跟涨。,event
688099,解密主力资金出逃股 连续5日净流出385股,2026-01-07 16:53:24,证券时报网,http://finance.eastmoney.com/a/202601073611505157.html,4.48 -11.72 601456 国联民生 6 2.66 9.38 -2.89 600989 宝丰能源 7 2.58 4.09 10.08 000967 盈峰环境 7 2.57 15.61 -0.82 001337 四川黄金 9 2.53 6.99 -2.86 688099 晶晨股份,data
688099,解密主力资金出逃股 连续5日净流出480股,2026-01-06 17:08:24,证券时报网,http://finance.eastmoney.com/a/202601063610247115.html,9.14 -0.33 605589 圣泉集团 7 2.21 5.91 -0.92 002484 江海股份 7 2.21 4.29 -6.28 001337 四川黄金 8 2.17 6.81 -0.88 301449 天溯计量 5 2.13 7.91 -28.72 688099 晶晨股份,data
688099,解密主力资金出逃股 连续5日净流出576股,2026-01-05 17:17:14,证券时报网,http://finance.eastmoney.com/a/202601053608883748.html,17.05 0.27 688777 中控技术 5 2.20 9.26 2.64 601016 节能风电 19 2.17 9.52 -1.33 002906 华阳集团 8 2.10 11.13 -1.42 300153 科泰电源 6 2.09 10.08 -3.12 688099 晶晨股份,data
688099,晶晨股份已累计回购约107.35万股公司股份,2026-01-05 14:32:23,上海证券报·中国证券网,http://finance.eastmoney.com/a/202601053608712918.html,上证报中国证券网讯 1月5日，晶晨股份发布公告称，截至2025年12月31日，公司通过上海证券交易所交易系统以集中竞价交易方式累计回购公司股份约107.35万股，占公司总股本的比例为0.2549%，回购成交的最高价为96元/股，最低价为65.82元/股，支付的资金总额约7993.57,event
688099,重磅收购！中芯国际拟406亿元购买中芯北方49%股权，科创芯片设计ETF广发(589210)盘中涨超2%，自12月23日上市以来累计涨超6%,2025-12-30 14:32:17,界面新闻,http://finance.eastmoney.com/a/202512303605597333.html,数据显示，截至2025年11月28日，上证科创板芯片设计主题指数前十大权重股分别为寒武纪、海光信息、澜起科技、芯原股份、东芯股份、佰维存储、晶晨股份、睿创微纳、恒玄科技、思特威，前十大权重股合计占比63.35%。,event
688099,重磅收购！中芯国际拟406亿元购买中芯北方49%股权，科创芯片设计ETF广发盘中涨超2%，自12月23日上市以来累计涨超6%,2025-12-30 14:28:49,东方财富证券,http://finance.eastmoney.com/a/202512303605603373.html,数据显示，截至2025年11月28日，上证科创板芯片设计主题指数前十大权重股分别为寒武纪、海光信息、澜起科技、芯原股份、东芯股份、佰维存储、晶晨股份、睿创微纳、恒玄科技、思特威，前十大权重股合计占比63.35%。 以上信息仅供参考，不构成投资建议,event
688099,美银：2026年半导体产业总额将破万亿，人工智能AIETF（515070）持仓股三六零午后拉升,2025-12-26 14:07:55,每日经济新闻,http://finance.eastmoney.com/a/202512263602939020.html,A股三大指数继午前走低后探底回升，盘面上，科技赛道午后回暖，人形机器人、CPO、半导体、存储芯片板块跌幅收窄，沪市规模最大的人工智能AIETF（515070）跌幅收窄至0.41%，其持仓股三六零异动拉升涨近3%，和而泰、深信服领涨，中际旭创、晶晨股份、北京君正领跌。,event
688099,强势股追踪 主力资金连续5日净流入74股,2025-12-23 17:41:43,证券时报网,http://finance.eastmoney.com/a/202512233599614390.html,1.73 5.17 0.70 300842 帝科股份 9 1.34 3.54 0.67 301191 菲菱科思 5 1.13 4.90 14.47 300272 开能健康 5 1.12 7.57 10.73 001331 胜通能源 8 1.11 55.50 114.44 688099 晶晨股份,data
688099,世贸组织：人工智能有望推动全球贸易增长近 40%，人工智能AIETF（515070）持仓股寒武纪-U涨超3%,2025-12-23 10:52:24,每日经济新闻,http://finance.eastmoney.com/a/202512233599498195.html,12月23日盘中，A股科技赛道调整，CPO、存储、人形机器人板块盘中跳水，中证人工智能主题指数小幅上涨，沪市规模最大的人工智能AIETF（515070）涨0.10%，持仓股北京君正、深桑达A、寒武纪-U涨幅超3%，晶晨股份、乐鑫科技、浪潮信息等股领涨。,event
688099,“擎天租”亮相标志人形机器人进入“租时代”，人工智能AIETF（515070）北京君正大涨5.69%,2025-12-23 10:34:43,每日经济新闻,http://finance.eastmoney.com/a/202512233599280642.html,12月23日，A股三大指数集体上涨，板块题材上，光刻机、海南、保险、贵金属板块领涨，赛马、零售、天津自贸区、教育板块领跌，沪市规模最大的人工智能AIETF（515070）盘中涨0.47%，持仓股北京君正震荡拉升，涨5.69%，深桑达A、寒武纪-U、晶晨股份、乐鑫科技涨幅居前。,event
688099,科创板资金动向：11股主力资金净流入超亿元,2025-12-22 18:08:22,证券时报网,http://finance.eastmoney.com/a/202512223598392846.html,西部超导 5044.84 2.96 2.29 3.59 688126 沪硅产业 4688.94 7.14 2.88 1.14 688531 日联科技 4604.71 15.86 7.03 4.19 688082 盛美上海 4474.72 4.76 6.16 1.23 688099 晶晨股份,data
688099,12月19日科创板主力资金净流出20.13亿元,2025-12-19 17:29:52,证券时报网,http://finance.eastmoney.com/a/202512193597025144.html,3827.45 16.98 -0.96 1.70 688233 神工股份 3684.60 3.73 -8.62 9.12 688119 中钢洛耐 3663.94 10.58 5.66 5.75 688017 绿的谐波 3655.29 8.39 1.57 1.54 688099 晶晨股份,data
688099,62只科创板股融资余额增加超1000万元,2025-12-19 09:54:22,证券时报网,http://finance.eastmoney.com/a/202512193596518313.html,1197.51 0.97 -5.91 688012 中微公司 374176.92 1192.25 0.32 -2.31 688596 正帆科技 92812.79 1178.01 1.29 1.50 688553 汇宇制药 26267.65 1139.10 4.53 2.54 688099 晶晨股份,data
688099,AI芯片竞赛升级！港股GPU第一股也快了 机构重点关注这些股(名单),2025-12-18 08:44:22,东方财富研究中心,http://finance.eastmoney.com/a/202512183594821931.html,,event
688099,晶晨股份：当前端侧智能技术渗透率持续提升，正不断催生新的应用形态与场景,2025-12-17 20:13:44,证券日报,http://finance.eastmoney.com/a/202512173594425175.html,证券日报网讯 12月17日，晶晨股份在互动平台回答投资者提问时表示，公司与谷歌拥有十余年的深度合作基础，在人工智能领域，双方协同聚焦于谷歌端侧大模型Gemini的硬件生态落地，相关合作成果已在2025年第三季度报告中披露。,event
688099,晶晨股份：力争尽快实现协同价值转化,2025-12-17 20:13:31,证券日报,http://finance.eastmoney.com/a/202512173594423217.html,证券日报网讯 12月17日，晶晨股份在互动平台回答投资者提问时表示，公司于2025年9月公告收购芯迈微100%股权相关事项，截至目前，芯迈微核心研发团队已完整并入公司体系并有序开展工作，双方正协同推进“蜂窝通信+光通信+Wi-Fi”的多维通信技术栈的构建。,event
688099,解密主力资金出逃股 连续5日净流出790股,2025-12-16 17:53:02,证券时报网,http://finance.eastmoney.com/a/202512163593128251.html,12.04 -24.34 300573 兴齐眼药 5 3.63 13.40 -8.70 000975 山金国际 6 3.63 5.61 8.23 600989 宝丰能源 6 3.57 12.92 -4.97 600588 用友网络 6 3.55 12.10 -9.04 688099 晶晨股份,data
688099,解密主力资金出逃股 连续5日净流出687股,2025-12-15 17:50:11,证券时报网,http://finance.eastmoney.com/a/202512153591817482.html,4.12 -1.18 300078 思创医惠 5 3.34 12.33 -18.87 600989 宝丰能源 5 3.32 13.67 -3.89 002728 特一药业 8 3.28 6.62 -20.18 002049 紫光国微 5 3.22 6.19 -2.92 688099 晶晨股份,data
688099,汽车芯片概念下跌2.04%，18股主力资金净流出超亿元,2025-12-15 17:03:29,证券时报网,http://finance.eastmoney.com/a/202512153591765659.html,4054.79 688372 伟测科技 -4.10 2.72 -4001.74 688536 思瑞浦 -3.62 2.32 -3968.53 603005 晶方科技 -1.49 1.56 -3868.28 300493 润欣科技 -3.30 2.87 -3832.23 688099 晶晨股份,data
688099,称标的公司管理层核心诉求“存在偏差” 芯原股份终止收购芯来智融97%股权|速读公告,2025-12-12 23:28:06,财联社,http://finance.eastmoney.com/a/202512123590498413.html,其中，芯原股份在天使轮阶段便投资过芯来智融，其他投资方还包括晶晨股份、蓝驰创投、新微资本、小米长江产业基金、中关村集成电路产业基金、君联资本等。,event
688099,研报点睛：午后崛起！这一板块爆发,2025-12-12 17:06:28,东方财富研究中心,http://finance.eastmoney.com/a/202512123590223717.html,,event
688099,63只科创板股融资余额增加超1000万元,2025-12-12 10:06:07,证券时报网,http://finance.eastmoney.com/a/202512123589930892.html,1078.26 1.51 -0.09 688660 电气风电 98857.09 1074.26 1.10 -0.59 688198 佰仁医疗 27266.20 1058.33 4.04 3.27 688535 华海诚科 49052.33 1043.03 2.17 -2.09 688099 晶晨股份,data
688099,晶晨股份在珠海成立半导体新公司,2025-12-11 14:30:21,人民财讯,http://finance.eastmoney.com/a/202512113588788163.html,企查查股权穿透显示，该公司由晶晨股份全资持股。,event
688099,华为、支付宝、中移互联网合作布局AI+5G新通话DC生态！科创人工智能ETF华夏（589010）震荡回调，逢低布局窗口开启,2025-12-11 14:07:22,每日经济新闻,http://finance.eastmoney.com/a/202512113588776311.html,持仓股方面，成分股多数回调，中科星图表现亮眼，逆势领涨超1.8%，展现出较强的个股韧性；权重股寒武纪、晶晨股份等随市调整，跌幅超2%。流动性方面，成交额突破7700万元，市场承接力度尚可。,event
688099,人工智能概念股走低，科创人工智能相关ETF跌近2%,2025-12-11 13:53:27,每日经济新闻,http://finance.eastmoney.com/a/202512113588758677.html,人工智能概念股走低，芯原股份跌超3%，寒武纪-U、金山办公、石头科技、晶晨股份跌超2%。 受盘面影响，科创人工智能相关ETF跌近2%。 有券商表示，人工智能作为新一轮科技革命的核心驱动力，其最大的价值不在于提升效率，而在于创造新的可能性，推动各行各业向智能化跃迁。,event
688099,晶晨股份的转型之惑：1400万颗端侧AI芯片“堆出”的繁荣，被存储芯片涨价一拳击穿？,2025-12-09 21:19:04,时代周报,http://finance.eastmoney.com/a/202512093586709333.html,晶晨股份（688099.SH）便是其中的典型代表。,event
688099,电子行业今日净流出资金8.44亿元 寒武纪-U等27股净流出资金超亿元,2025-12-09 17:30:17,证券时报网,http://finance.eastmoney.com/a/202512093586546627.html,688800 瑞可达 3.49 11.46 -19454.20 603626 科森科技 -4.89 15.35 -18983.22 603933 睿能科技 -9.98 17.23 -15230.53 000725 京东方A -0.95 2.05 -15221.13 688099 晶晨股份,event
688099,这一次，谷歌想把Gemini戴头上,2025-12-09 10:00:02,上海证券报,http://finance.eastmoney.com/a/202512093586278490.html,此外，据业内人士透露，谷歌正在为端侧产品采购零部件，包括晶晨股份的SoC（系统级芯片）。晶晨股份在11月的机构调研中透露，公司将在确定性大市场与增量市场持续挖掘端侧智能技术的应用潜力，多因素将共同推动端侧智能相关芯片出货量继续保持大幅增长。,event
688099,89只科创板股融资余额增加超1000万元,2025-12-09 09:27:46,证券时报网,http://finance.eastmoney.com/a/202512093586117238.html,4908.44 5.94 -3.19 688498 源杰科技 77870.87 4478.13 6.10 11.54 688120 华海清科 129512.02 4375.05 3.50 1.76 688472 阿特斯 104159.59 4358.88 4.37 1.38 688099 晶晨股份,data
688099,WiFi 6概念上涨3.00%，9股主力资金净流入超亿元,2025-12-08 17:58:11,证券时报网,http://finance.eastmoney.com/a/202512083585396995.html,跌幅居前的有雷神科技、思林杰、晶晨股份等，分别下跌1.47%、1.30%、0.55%。,data
688099,11只科创板个股主力资金净流入超亿元,2025-12-05 17:19:02,证券时报网,http://finance.eastmoney.com/a/202512053583903543.html,财富趋势 7726.34 8.12 5.28 2.79 688676 金盘科技 7723.38 5.45 3.55 3.81 688167 炬光科技 6787.76 5.96 11.91 9.07 688629 华丰科技 6660.59 6.73 1.76 6.80 688099 晶晨股份,data
